year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2024,Mexico City Grand Prix,20,conventional,35,HAM,PIA,6,5,5,6,1,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,36,MAG,BOT,11,10,10,11,1,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,36,VER,COL,9,8,8,9,1,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,37,GAS,OCO,14,13,13,14,1,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,37,HUL,BOT,12,11,11,12,1,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,38,VER,LAW,8,7,7,8,1,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,40,MAG,COL,9,7,8,8,2,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,40,STR,PER,17,15,16,16,2,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,42,STR,ZHO,15,14,14,15,1,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,43,GAS,BOT,11,10,10,12,1,True,False,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,43,HUL,COL,9,8,8,9,1,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,43,PIA,BOT,12,11,10,12,1,False,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,44,PIA,GAS,11,10,10,11,1,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,46,PER,ZHO,17,16,16,17,1,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,56,PIA,HUL,9,8,8,9,1,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,63,NOR,LEC,3,2,2,3,1,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,66,HAM,RUS,5,4,4,5,1,True,True,False,True,False,False,False
2024,Mexico City Grand Prix,20,conventional,70,OCO,BOT,14,13,13,14,1,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,2,VER,HAM,11,10,10,11,1,True,True,False,False,False,False,True
2024,São Paulo Grand Prix,21,sprint_qualifying,4,BOT,BEA,15,14,13,17,1,False,False,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,4,HUL,BEA,14,13,13,17,1,True,False,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,4,SAI,BEA,17,15,13,17,2,False,False,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,4,SAI,ZHO,17,15,16,16,2,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,4,ZHO,BEA,16,16,13,17,0,False,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,5,BEA,ZHO,17,16,16,18,1,True,False,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,5,PER,ZHO,18,17,16,18,1,False,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,5,VER,GAS,10,9,9,10,1,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,6,HUL,COL,13,12,12,13,1,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,6,VER,ALO,9,8,8,9,1,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,10,VER,PIA,8,7,7,8,1,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,11,HUL,HAM,12,11,11,12,1,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,11,VER,LAW,7,6,6,7,1,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,12,BEA,BOT,16,15,14,17,1,False,False,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,12,COL,HAM,13,12,12,13,1,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,12,PER,BOT,17,16,14,17,1,False,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,12,SAI,BOT,15,14,14,17,1,True,False,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,16,GAS,ALO,10,9,9,10,1,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,18,SAI,HAM,14,13,13,14,1,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,19,BEA,HAM,15,14,14,15,1,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,22,BEA,SAI,14,13,13,15,1,True,False,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,22,HAM,SAI,15,14,13,15,1,False,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,23,BEA,COL,13,12,12,14,1,True,False,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,23,HAM,COL,14,13,12,14,1,False,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,26,ALO,LAW,9,8,6,9,1,False,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,26,GAS,LAW,8,6,6,9,2,False,False,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,26,GAS,PIA,8,6,7,7,2,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,26,PIA,LAW,7,7,6,9,0,True,False,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,27,OCO,TSU,4,3,3,4,1,True,True,False,False,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,35,BEA,BOT,15,14,13,15,1,False,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,35,SAI,BOT,14,13,13,15,1,True,False,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,36,BOT,BEA,15,14,14,16,1,True,False,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,36,ZHO,BEA,16,15,14,16,1,False,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,43,BEA,ALO,15,12,10,15,3,False,False,False,False,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,43,BEA,BOT,15,12,13,13,3,False,True,False,False,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,43,BEA,ZHO,15,12,14,14,3,True,False,False,False,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,43,BOT,ALO,13,13,10,15,0,False,False,False,False,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,43,LAW,ALO,11,9,10,15,2,True,False,False,False,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,43,LAW,HAM,11,9,9,11,2,False,False,False,False,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,43,LEC,NOR,6,4,5,7,2,True,False,False,False,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,43,LEC,RUS,6,4,4,5,2,False,True,False,False,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,43,PER,ALO,12,10,10,15,2,False,False,False,False,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,43,PER,HAM,12,10,9,11,2,False,True,False,False,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,43,PIA,NOR,7,6,5,7,1,False,True,False,False,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,43,VER,OCO,2,1,1,2,1,True,True,False,False,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,43,ZHO,ALO,14,14,10,15,0,False,True,False,False,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,46,NOR,PIA,7,6,6,7,1,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,46,RUS,LEC,5,4,4,5,1,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,55,HAM,PER,11,10,10,11,1,True,True,False,True,False,False,False
2024,São Paulo Grand Prix,21,sprint_qualifying,58,ALO,ZHO,15,14,14,15,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,2,ALO,MAG,15,14,14,15,1,True,True,False,False,False,False,True
2024,Las Vegas Grand Prix,22,conventional,2,HUL,PIA,9,8,8,9,1,True,True,False,False,False,False,True
2024,Las Vegas Grand Prix,22,conventional,2,PER,ALB,17,16,16,17,1,True,True,False,False,False,False,True
2024,Las Vegas Grand Prix,22,conventional,4,VER,GAS,5,4,4,5,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,5,PIA,HUL,9,8,8,9,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,6,HAM,HUL,10,9,9,10,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,7,PER,MAG,15,14,14,15,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,7,SAI,LEC,3,2,2,3,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,8,HAM,PIA,9,8,8,9,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,8,NOR,GAS,6,5,5,6,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,8,VER,LEC,4,3,3,4,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,9,HAM,TSU,8,5,7,6,3,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,9,PER,LAW,14,13,13,14,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,13,LEC,BOT,10,7,7,10,3,False,False,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,13,LEC,COL,10,7,9,11,3,True,False,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,13,LEC,MAG,10,7,6,8,3,False,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,13,NOR,BOT,11,9,7,10,2,False,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,13,NOR,COL,11,9,9,11,2,False,False,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,13,PER,HUL,4,3,3,4,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,13,SAI,BOT,8,6,7,10,2,True,False,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,13,SAI,MAG,8,6,6,8,2,False,False,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,14,NOR,MAG,9,7,8,9,2,True,False,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,15,PIA,ALO,15,12,14,13,3,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,15,TSU,BOT,12,9,10,10,3,False,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,15,TSU,COL,12,9,11,11,3,True,False,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,15,VER,PER,3,2,2,3,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,16,HAM,NOR,7,6,6,7,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,16,PIA,BOT,12,10,10,11,2,False,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,16,SAI,PER,4,3,3,4,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,16,TSU,MAG,9,8,8,9,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,18,ALB,ALO,11,9,10,10,2,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,19,HUL,ALO,11,10,10,11,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,22,HUL,ALB,10,9,9,10,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,23,ZHO,ALO,12,11,11,12,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,24,PER,LAW,14,12,13,13,2,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,26,PER,ZHO,11,9,10,10,2,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,27,LEC,SAI,4,2,3,4,2,True,False,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,28,OCO,LAW,12,11,11,12,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,30,PIA,LAW,13,11,12,12,2,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,31,HAM,VER,5,3,3,4,2,False,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,31,PIA,OCO,11,10,10,11,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,32,COL,BOT,17,16,16,17,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,32,PIA,ZHO,10,9,9,10,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,34,TSU,LAW,12,9,11,10,3,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,35,TSU,OCO,9,8,8,9,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,36,ALO,LAW,12,11,10,12,1,False,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,36,HUL,LAW,11,9,10,12,2,True,False,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,36,HUL,OCO,11,9,9,10,2,False,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,37,ALO,OCO,11,10,10,11,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,37,PER,LAW,14,12,12,13,2,False,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,37,PER,MAG,14,12,13,14,2,True,False,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,39,PER,OCO,12,11,11,12,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,40,MAG,OCO,13,12,12,13,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,41,COL,OCO,14,13,13,14,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,41,SAI,VER,4,3,3,4,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,44,HUL,TSU,9,8,8,9,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,44,ZHO,OCO,15,14,14,15,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,45,PER,ALO,11,10,10,11,1,True,True,False,True,False,False,False
2024,Las Vegas Grand Prix,22,conventional,46,LEC,VER,5,4,4,5,1,True,True,False,False,False,False,False
2024,Las Vegas Grand Prix,22,conventional,50,ZHO,COL,14,13,13,14,1,True,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,5,ALB,LAW,16,15,14,18,1,False,False,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,5,HAM,ALO,9,8,8,11,1,True,False,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,5,HUL,LAW,18,16,14,18,2,False,False,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,5,HUL,STR,18,16,17,17,2,True,True,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,5,MAG,ALO,11,10,8,11,1,False,True,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,5,PIA,LEC,5,4,4,5,1,True,True,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,5,STR,LAW,17,17,14,18,0,False,True,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,5,TSU,ALO,10,9,8,11,1,False,False,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,5,ZHO,BOT,15,13,13,14,2,False,True,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,5,ZHO,LAW,15,13,14,18,2,True,False,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,6,GAS,ALO,12,11,11,12,1,True,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,10,MAG,TSU,10,9,9,10,1,True,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,13,GAS,TSU,11,10,10,11,1,True,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,14,ALO,TSU,12,11,11,12,1,True,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,15,ZHO,TSU,13,12,12,13,1,True,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,20,BOT,TSU,14,13,13,14,1,True,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,34,RUS,ALO,10,8,9,9,2,True,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,40,ALO,ZHO,9,8,8,9,1,True,True,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,40,RUS,GAS,6,5,5,6,1,True,True,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,43,ALB,MAG,11,10,10,11,1,True,True,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,43,BOT,HAM,13,12,12,14,1,True,False,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,43,TSU,HAM,14,13,12,14,1,False,True,False,False,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,45,HAM,TSU,14,13,13,14,1,True,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,46,HAM,BOT,13,11,12,12,2,True,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,49,MAG,ALB,10,9,9,10,1,True,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,51,NOR,LAW,14,13,13,14,1,True,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,52,NOR,TSU,13,12,12,13,1,True,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,53,BOT,ALB,11,10,10,12,1,True,False,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,53,NOR,ALB,12,11,10,12,1,False,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,54,NOR,BOT,11,10,10,11,1,True,True,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,55,HAM,LAW,15,13,14,15,2,True,False,False,True,False,False,False
2024,Qatar Grand Prix,23,sprint_qualifying,56,HAM,TSU,13,12,12,13,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,3,TSU,DOO,17,16,16,17,1,True,True,False,False,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,3,VER,LAW,11,10,10,11,1,True,True,False,False,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,6,VER,STR,10,9,9,10,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,7,LEC,MAG,8,7,7,8,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,9,VER,MAG,9,8,8,9,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,10,LEC,ALO,7,6,6,7,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,12,HAM,LAW,12,10,10,11,2,False,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,12,LEC,HUL,6,5,5,6,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,12,VER,ALO,8,7,7,8,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,14,PIA,STR,14,13,13,14,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,17,GAS,TSU,9,8,8,9,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,17,HUL,DOO,11,10,10,11,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,19,HUL,TSU,10,9,9,10,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,24,LEC,GAS,7,6,6,7,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,25,DOO,BOT,18,16,17,17,2,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,36,VER,ALO,9,8,8,9,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,38,PIA,STR,15,14,14,15,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,39,PIA,DOO,14,13,13,14,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,40,HAM,HUL,7,6,6,7,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,40,STR,DOO,15,13,14,14,2,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,42,HAM,GAS,6,5,5,6,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,43,VER,HUL,8,7,7,8,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,45,ALO,TSU,11,10,10,11,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,45,VER,GAS,7,6,6,7,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,48,PIA,TSU,12,11,11,12,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,51,ALO,ALB,10,9,9,10,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,51,ZHO,DOO,15,14,14,15,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,53,PIA,ALB,11,10,10,11,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,55,STR,TSU,13,12,12,13,1,True,True,False,True,False,False,False
2024,Abu Dhabi Grand Prix,24,conventional,58,HAM,RUS,5,4,4,5,1,True,True,False,True,False,False,False
